Ticker,3 - 2017,4 - 2017,5 - 2017,6 - 2017,7 - 2017,8 - 2017,9 - 2017,10 - 2017,11 - 2017,12 - 2017,1 - 2018,2 - 2018,3 - 2018,4 - 2018,5 - 2018,6 - 2018,7 - 2018,8 - 2018,9 - 2018,10 - 2018,11 - 2018,12 - 2018,1 - 2019,2 - 2019,3 - 2019,4 - 2019,5 - 2019,6 - 2019,7 - 2019,8 - 2019,9 - 2019,10 - 2019,11 - 2019,12 - 2019,1 - 2020,2 - 2020,3 - 2020,4 - 2020,5 - 2020,6 - 2020,7 - 2020,8 - 2020,9 - 2020,10 - 2020,11 - 2020,12 - 2020,1 - 2021,2 - 2021,3 - 2021,4 - 2021,5 - 2021,6 - 2021,7 - 2021,8 - 2021,9 - 2021,10 - 2021,11 - 2021,12 - 2021,1 - 2022,2 - 2022
altr,18.309999465942383,23.459999084472656,24.270000457763672,27.489999771118164,26.25,30.14999961853028,28.75,35.779998779296875,34.52000045776367,34.880001068115234,42.34999847412109,42.75,37.68000030517578,32.9900016784668,26.76000022888184,32.810001373291016,36.47999954223633,38.02999877929688,37.709999084472656,36.81999969482422,40.93000030517578,41.34000015258789,33.290000915527344,33.5,37.41999816894531,32.709999084472656,36.86000061035156,38.4900016784668,35.13999938964844,23.56999969482422,31.09000015258789,38.93999862670898,40.310001373291016,40.290000915527344,43.0,43.52999877929688,44.09000015258789,53.0,57.70000076293945,59.150001525878906,63.27000045776367,63.31999969482422,65.41999816894531,67.02999877929688,70.16999816894531,69.45999908447266,75.30000305175781,69.93000030517578,78.26000213623047,71.91999816894531,72.6500015258789,62.060001373291016,66.87999725341797,,,,,,,
ayx,16.049999237060547,15.949999809265137,19.440000534057617,19.46999931335449,19.76000022888184,22.809999465942383,20.38999938964844,22.46999931335449,24.88999938964844,26.170000076293945,28.21999931335449,34.79999923706055,32.619998931884766,32.9900016784668,35.130001068115234,39.36000061035156,41.22999954223633,59.56999969482422,56.77000045776367,54.310001373291016,61.0,58.52000045776367,70.4800033569336,74.0,84.41999816894531,87.51000213623047,81.87000274658203,108.41999816894533,131.57000732421875,142.88999938964844,106.97000122070312,99.27999877929688,107.83000183105467,105.0,139.57000732421875,145.1699981689453,88.55999755859375,105.75,146.05999755859375,175.22000122070312,177.57000732421875,121.8499984741211,117.58999633789062,122.25,116.01000213623048,111.16000366210938,126.63999938964844,96.18000030517578,84.63999938964844,79.11000061035156,76.76000213623047,83.58999633789062,78.16000366210938,74.83999633789062,74.0199966430664,75.55999755859375,62.40999984741211,62.43999862670898,56.0099983215332,63.209999084472656
amswa,10.380000114440918,10.970000267028809,10.979999542236328,10.239999771118164,9.760000228881836,11.010000228881836,11.640000343322754,12.300000190734863,11.979999542236328,11.8100004196167,12.65999984741211,12.5,12.869999885559082,12.760000228881836,13.199999809265137,15.0,15.100000381469728,17.950000762939453,12.029999732971191,11.539999961853027,10.539999961853027,10.329999923706056,11.0,11.699999809265137,12.100000381469728,13.050000190734863,12.899999618530272,13.359999656677246,13.529999732971191,14.989999771118164,15.0,16.239999771118164,15.350000381469728,15.100000381469728,14.779999732971191,16.299999237060547,13.800000190734863,15.90999984741211,19.84000015258789,15.829999923706056,16.639999389648438,14.149999618530272,14.359999656677246,14.869999885559082,16.420000076293945,17.100000381469727,19.170000076293945,20.13999938964844,20.989999771118164,20.690000534057617,20.11000061035156,22.520000457763672,21.86000061035156,25.5,24.59000015258789,29.68000030517578,22.59000015258789,26.549999237060547,22.690000534057617,21.64999961853028
plan,24.299999237060547,24.049999237060547,27.959999084472656,25.90999984741211,30.989999771118164,39.83000183105469,38.04999923706055,37.970001220703125,41.84000015258789,50.369998931884766,56.27999877929688,52.459999084472656,47.52000045776367,48.5,51.2599983215332,53.77999877929688,59.90999984741211,45.560001373291016,28.38999938964844,39.060001373291016,45.91999816894531,47.0099983215332,44.9900016784668,62.4900016784668,63.970001220703125,54.470001220703125,68.73999786376953,69.83999633789062,71.08000183105469,65.88999938964844,54.91999816894531,57.54999923706055,51.11000061035156,53.13999938964844,56.75,66.16000366210938,61.97999954223633,65.7300033569336,40.77000045776367,45.650001525878906,47.56999969482422,45.47999954223633,,,,,,,,,,,,,,,,,,
anss,106.79000091552734,110.9000015258789,127.86000061035156,120.47000122070312,130.22999572753906,128.11000061035156,123.77999877929688,135.60000610351562,146.5399932861328,148.5500030517578,163.39999389648438,158.74000549316406,153.8699951171875,161.11000061035156,165.8000030517578,176.0,170.35000610351562,187.32000732421875,186.0,153.13999938964844,163.4199981689453,143.00999450683594,167.5500030517578,182.22999572753903,187.4499969482422,192.509994506836,175.24000549316406,208.1100006103516,201.2100067138672,206.009994506836,216.72999572753903,220.0,250.6999969482422,259.5899963378906,281.3299865722656,258.8099975585937,211.25,255.63999938964844,286.70001220703125,294.32000732421875,315.2300109863281,343.8900146484375,334.79998779296875,311.2300109863281,340.8500061035156,357.6700134277344,367.9400024414063,346.1099853515625,351.8500061035156,361.5499877929688,335.989990234375,349.239990234375,369.6300048828125,370.05999755859375,344.739990234375,376.4400024414063,380.1400146484375,395.489990234375,337.3699951171875,318.2300109863281
appf,27.450000762939453,26.100000381469727,29.89999961853028,31.450000762939453,35.0,43.0,48.79999923706055,45.09999847412109,41.84999847412109,41.20000076293945,42.84999847412109,39.900001525878906,39.84999847412109,49.25,60.04999923706055,62.25,75.94999694824219,88.25,76.0199966430664,58.869998931884766,61.77000045776367,59.040000915527344,64.1500015258789,65.72000122070312,78.55999755859375,96.23999786376952,95.4000015258789,103.2300033569336,99.19000244140624,98.26000213623048,94.66000366210938,98.81999969482422,113.47000122070312,113.48999786376952,132.4600067138672,123.44000244140624,96.81999969482422,107.8000030517578,162.0,167.4499969482422,145.42999267578125,171.16000366210938,149.25999450683594,142.35000610351562,158.22999572753906,177.0500030517578,156.08999633789062,161.97000122070312,143.0,142.9199981689453,135.11000061035156,141.02000427246094,140.85000610351562,122.08000183105467,125.87000274658205,136.35000610351562,115.72000122070312,122.80999755859376,116.7699966430664,116.31999969482422
appn,15.010000228881836,17.94499969482422,17.709999084472656,20.309999465942383,22.239999771118164,24.01000022888184,22.90999984741211,20.71999931335449,33.060001373291016,29.799999237060547,28.90999984741211,26.239999771118164,27.799999237060547,32.790000915527344,33.63999938964844,31.8799991607666,35.880001068115234,30.239999771118164,26.09000015258789,30.049999237060547,26.5,31.690000534057617,36.709999084472656,33.959999084472656,35.75,33.29999923706055,35.529998779296875,38.54999923706055,57.290000915527344,47.290000915527344,44.400001525878906,40.790000915527344,38.77999877929688,51.77000045776367,45.88999938964844,35.720001220703125,42.25,57.93999862670898,52.84000015258789,52.70000076293945,62.91999816894531,66.72000122070312,65.51000213623047,137.10000610351562,143.6999969482422,211.07000732421875,186.97999572753903,137.27000427246094,115.48999786376952,87.58000183105469,136.02999877929688,113.93000030517578,108.81999969482422,94.68000030517578,98.83000183105467,68.0999984741211,65.83999633789062,59.09000015258789,59.709999084472656,
asan,28.799999237060547,26.1299991607666,21.950000762939453,27.1200008392334,29.0,35.459999084472656,36.970001220703125,30.809999465942383,31.71999931335449,37.0,61.33000183105469,71.30999755859375,77.27999877929688,101.87000274658205,135.27999877929688,89.95999908447266,71.66000366210938,53.40999984741211,54.959999084472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
asur,10.229999542236328,10.550000190734863,15.829999923706056,14.260000228881836,13.25,11.529999732971191,12.609999656677246,11.18000030517578,14.109999656677246,14.960000038146973,15.010000228881836,13.739999771118164,12.760000228881836,15.81999969482422,18.0,15.550000190734863,14.0600004196167,14.880000114440918,12.270000457763672,11.529999732971191,5.929999828338623,5.269999980926514,5.269999980926514,6.230000019073486,6.170000076293945,6.769999980926514,6.360000133514404,8.380000114440918,8.960000038146973,6.570000171661377,6.619999885559082,9.15999984741211,8.079999923706055,8.279999732971191,8.430000305175781,8.25,5.630000114440918,5.949999809265137,6.21999979019165,6.369999885559082,6.699999809265137,7.03000020980835,7.610000133514404,7.320000171661377,7.639999866485596,7.28000020980835,8.3100004196167,8.109999656677246,8.0,8.010000228881836,8.25,8.779999732971191,9.399999618530272,9.010000228881836,8.930000305175781,9.630000114440918,8.5600004196167,7.849999904632568,7.269999980926514,6.980000019073486
aeye,3.5,5.25,4.75,4.5,4.25,4.75,3.75,3.5,3.5,4.0,7.0,5.75,6.25,5.25,5.25,6.5,7.75,7.300000190734863,9.0,7.5,7.25,8.5,9.850000381469728,10.550000190734863,9.100000381469728,8.770000457763672,6.53000020980835,7.96999979019165,6.159999847412109,3.7899999618530273,3.7300000190734863,3.3399999141693115,5.0,4.900000095367432,5.0,3.880000114440918,4.0,7.449999809265137,8.819999694824219,10.170000076293944,14.869999885559082,18.1200008392334,14.31999969482422,17.8700008392334,18.739999771118164,24.8700008392334,23.270000457763672,33.720001220703125,28.549999237060547,25.07999992370605,17.40999984741211,16.920000076293945,13.630000114440918,12.59000015258789,11.350000381469728,10.109999656677246,8.0,7.5,6.150000095367432,6.050000190734863
adsk,85.38999938964844,91.9800033569336,113.02999877929688,99.36000061035156,111.37999725341795,113.70999908447266,112.47000122070312,124.77999877929688,107.05999755859376,107.12000274658205,115.56999969482422,114.73999786376952,122.75,127.05999755859376,133.52000427246094,131.89999389648438,127.18000030517578,153.58999633789062,155.5,135.22999572753906,148.02000427246094,128.9600067138672,149.07000732421875,159.77000427246094,163.82000732421875,173.97000122070312,154.82000732421875,169.2899932861328,153.47000122070312,141.14999389648438,145.7100067138672,150.25,175.6300048828125,187.8300018310547,199.259994506836,190.8300018310547,139.22000122070312,174.89999389648438,219.2899932861328,241.22000122070312,239.47999572753903,253.509994506836,233.9600067138672,240.7400054931641,279.1099853515625,296.8399963378906,286.32000732421875,284.2699890136719,283.8999938964844,287.5,281.29998779296875,293.70001220703125,322.07000732421875,303.239990234375,284.0599975585937,315.010009765625,249.67999267578125,283.7200012207031,249.7700042724609,214.0
adp,101.2699966430664,103.97000122070312,103.3499984741211,102.41999816894533,116.77999877929688,107.3499984741211,109.31999969482422,115.4000015258789,113.75,115.98999786376952,120.41999816894533,113.79000091552734,113.3000030517578,118.8000030517578,132.72999572753906,134.86000061035156,132.61000061035156,145.80999755859375,150.74000549316406,140.91000366210938,147.41000366210938,130.13999938964844,141.6199951171875,153.89999389648438,162.07000732421875,157.47999572753906,156.0,166.38999938964844,164.3000030517578,167.2100067138672,160.42999267578125,162.97999572753906,168.58999633789062,170.32000732421875,173.94000244140625,163.0,129.72000122070312,140.4199981689453,145.5500030517578,149.11000061035156,134.4600067138672,138.52999877929688,137.6999969482422,161.4600067138672,174.6699981689453,168.9600067138672,166.35000610351562,177.5,189.3999938964844,191.4600067138672,196.7100067138672,199.8099975585937,209.4499969482422,206.8600006103516,202.0,222.13999938964844,226.8699951171875,244.009994506836,205.5599975585937,202.3099975585937
avlr,44.93999862670898,48.720001220703125,38.18000030517578,39.869998931884766,37.93000030517578,34.16999816894531,31.850000381469727,32.29999923706055,40.59999847412109,52.150001525878906,56.540000915527344,58.04999923706055,65.45999908447266,75.56999969482422,82.12000274658203,81.62000274658203,66.5999984741211,72.68000030517578,74.44999694824219,78.05000305175781,87.2300033569336,84.98999786376953,66.26000213623047,88.22000122070312,109.48999786376952,139.1999969482422,138.8300018310547,139.99000549316406,134.6999969482422,142.77000427246094,169.7899932861328,163.67999267578125,152.35000610351562,163.10000610351562,139.7100067138672,138.63999938964844,129.3300018310547,161.16000366210938,166.83999633789062,186.1999969482422,176.57000732421875,182.3699951171875,130.25,126.70999908447266,111.0,105.0,,,,,,,,,,,,,,
avya,16.450000762939453,17.549999237060547,21.06999969482422,21.0,21.71999931335449,22.82999992370605,22.950000762939453,20.84000015258789,20.38999938964844,22.209999084472656,21.670000076293945,16.6200008392334,15.75,14.59000015258789,17.149999618530273,15.670000076293944,17.149999618530273,18.739999771118164,12.170000076293944,11.470000267028809,11.630000114440918,13.65999984741211,10.15999984741211,12.359999656677246,12.609999656677246,13.029999732971191,12.81999969482422,13.489999771118164,6.590000152587891,9.220000267028809,14.869999885559082,12.470000267028809,13.729999542236328,16.360000610351562,16.219999313354492,16.440000534057617,19.059999465942383,19.239999771118164,22.88999938964844,31.280000686645508,29.190000534057617,29.81999969482422,28.020000457763672,27.0,24.100000381469727,20.799999237060547,20.59000015258789,19.65999984741211,18.770000457763672,20.65999984741211,18.010000228881836,13.25,,,,,,,,
bnft,27.299999237060547,30.25,35.599998474121094,34.900001525878906,35.25,30.799999237060547,33.75,26.299999237060547,26.75,26.75,25.0,23.950000762939453,23.299999237060547,30.549999237060547,34.349998474121094,34.0,31.549999237060547,44.09999847412109,38.09999847412109,36.0,50.97999954223633,45.81999969482422,54.11000061035156,46.040000915527344,47.27999877929688,39.77999877929688,26.950000762939453,25.989999771118164,25.0,26.3700008392334,23.25,23.1200008392334,22.5,20.989999771118164,18.770000457763672,12.079999923706056,8.220000267028809,10.220000267028809,13.020000457763672,11.149999618530272,11.960000038146973,10.359999656677246,11.510000228881836,9.960000038146973,14.100000381469728,13.5,12.630000114440918,15.170000076293944,13.90999984741211,13.5,14.90999984741211,14.170000076293944,13.0600004196167,11.93000030517578,11.359999656677246,11.020000457763672,9.970000267028809,11.020000457763672,11.0,9.729999542236328
bsy,33.4900016784668,30.5,35.779998779296875,35.099998474121094,40.68000030517578,42.650001525878906,44.5,47.93999862670898,51.72999954223633,58.540000915527344,63.5,60.97999954223633,66.19999694824219,61.400001525878906,58.5,46.84999847412109,48.54999923706055,40.33000183105469,38.650001525878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigc,72.2699966430664,111.98999786376952,89.16999816894531,72.4800033569336,75.81999969482422,58.34000015258789,78.33000183105469,62.68999862670898,58.75,57.08000183105469,55.84000015258789,64.93000030517578,68.11000061035156,59.18999862670898,51.13999938964844,46.09999847412109,40.900001525878906,37.34999847412109,33.7400016784668,21.850000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bill,35.5,38.70000076293945,51.45000076293945,60.5,31.75,55.72999954223633,72.52999877929688,89.91000366210938,96.81999969482422,98.33000183105467,101.63999938964844,96.72000122070312,123.83999633789062,137.4600067138672,130.74000549316406,171.47999572753906,149.8699951171875,153.83999633789062,151.58999633789062,179.85000610351562,207.0500030517578,277.1300048828125,277.1300048828125,299.75,252.0200042724609,233.5399932861328,193.72999572753903,230.2100067138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bkyi,18.799999237060547,17.520000457763672,24.239999771118164,24.0,27.920000076293945,25.76000022888184,22.31999969482422,17.920000076293945,11.760000228881836,15.039999961853027,15.4399995803833,15.359999656677246,16.0,17.440000534057617,17.84000015258789,20.15999984741211,15.84000015258789,13.68000030517578,11.119999885559082,8.640000343322754,10.720000267028809,6.800000190734863,12.880000114440918,8.399999618530273,11.359999656677246,10.640000343322754,8.640000343322754,9.920000076293944,10.239999771118164,5.599999904632568,5.920000076293945,4.400000095367432,4.0,4.079999923706055,8.0,4.480000019073486,6.559999942779541,8.720000267028809,6.079999923706055,6.639999866485596,5.679999828338623,4.400000095367432,3.5199999809265137,3.200000047683716,3.450000047683716,3.680000066757202,3.880000114440918,4.199999809265137,3.619999885559082,3.5299999713897705,3.950000047683716,3.759999990463257,3.299999952316284,3.1600000858306885,3.559999942779541,3.150000095367432,2.380000114440918,2.2100000381469727,2.2100000381469727,2.240000009536743
blkb,75.91999816894531,81.5,84.87000274658203,85.11000061035156,89.12999725341797,83.98999786376953,87.51000213623047,98.9000015258789,97.5,94.31999969482422,95.8000030517578,100.7300033569336,99.61000061035156,100.55999755859376,99.26000213623048,104.41999816894533,98.7699966430664,103.87000274658205,99.9000015258789,73.97000122070312,73.91999816894531,63.290000915527344,71.81999969482422,78.69999694824219,81.97000122070312,73.30000305175781,72.88999938964844,82.3499984741211,90.11000061035156,88.86000061035156,87.41000366210938,85.3499984741211,80.7300033569336,80.88999938964844,79.48999786376953,69.93000030517578,52.34000015258789,53.27999877929688,59.650001525878906,58.68999862670898,63.9900016784668,65.33000183105469,55.45000076293945,48.41999816894531,56.68000030517578,57.15999984741211,66.7300033569336,70.41999816894531,71.2300033569336,68.72000122070312,70.66000366210938,77.05000305175781,70.79000091552734,70.68000030517578,72.72000122070312,71.94000244140625,71.73999786376953,79.38999938964844,67.79000091552734,60.869998931884766
blbx,10.979999542236328,10.979999542236328,11.25,11.34000015258789,11.34000015258789,11.25,12.8100004196167,15.75,15.449999809265137,15.149999618530272,15.149999618530272,7.949999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,7.800000190734863,8.25,8.25,8.25,8.25,8.25,9.0,9.0,9.0,9.0,6.599999904632568,6.599999904632568,4.989999771118164,4.75,4.75,4.75,4.75,2.75,2.0,2.0,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.4600000381469727,3.049999952316284,2.369999885559082,2.3499999046325684,2.5,3.25,3.0,3.2699999809265137,2.5999999046325684,2.400000095367432,2.789999961853028,2.700000047683716,2.950000047683716,2.400000095367432,2.990000009536743,7.010000228881836,6.949999809265137,3.150000095367432,3.5799999237060547,2.240000009536743,1.6399999856948853
bl,29.440000534057617,32.41999816894531,34.09000015258789,36.0,38.27999877929688,30.690000534057617,34.119998931884766,35.25,36.130001068115234,33.40999984741211,33.220001220703125,43.810001373291016,38.0,41.56999969482422,42.63999938964844,44.45000076293945,43.27999877929688,53.2599983215332,55.4900016784668,47.0099983215332,43.61000061035156,40.81999969482422,48.52999877929688,51.869998931884766,46.09999847412109,51.61000061035156,48.54999923706055,53.2400016784668,42.540000915527344,51.130001068115234,46.70000076293945,46.7599983215332,52.45000076293945,52.59000015258789,61.5099983215332,63.02000045776367,49.93999862670898,59.65999984741211,77.44000244140625,87.16000366210938,90.8499984741211,90.81999969482422,90.94000244140624,97.44000244140624,120.08000183105467,127.36000061035156,133.72000122070312,127.5999984741211,111.3000030517578,112.45999908447266,102.86000061035156,111.81999969482422,113.48999786376952,111.18000030517578,119.5199966430664,127.4800033569336,104.5999984741211,103.04000091552734,91.7300033569336,75.29000091552734
epay,23.270000457763672,24.13999938964844,25.700000762939453,25.13999938964844,28.36000061035156,30.6200008392334,32.130001068115234,32.209999084472656,33.540000915527344,34.540000915527344,36.68999862670898,37.40999984741211,38.25,39.58000183105469,48.459999084472656,52.2599983215332,54.40999984741211,67.36000061035156,72.22000122070312,66.70999908447266,54.0,46.66999816894531,42.52000045776367,50.83000183105469,50.5099983215332,49.36000061035156,42.0099983215332,43.93999862670898,41.70000076293945,40.61000061035156,38.08000183105469,41.58000183105469,48.02000045776367,54.0,51.560001373291016,44.33000183105469,34.209999084472656,39.810001373291016,53.36000061035156,50.0099983215332,49.38999938964844,48.9900016784668,43.02999877929688,40.150001525878906,46.5099983215332,52.130001068115234,49.209999084472656,44.400001525878906,46.119998931884766,48.18000030517578,37.43999862670898,37.56999969482422,38.58000183105469,42.68000030517578,39.369998931884766,46.95000076293945,44.380001068115234,56.5,56.38999938964844,56.68000030517578
boxl,7.980000019073486,6.880000114440918,5.010000228881836,5.63700008392334,4.199999809265137,4.755000114440918,3.802999973297119,7.039999961853027,4.800000190734863,3.430000066757202,3.5799999237060547,2.799999952316284,1.8600000143051147,2.220000028610229,1.2999999523162842,2.819999933242798,2.789999961853028,2.970000028610229,3.700000047683716,3.0999999046325684,3.0199999809265137,2.5899999141693115,2.130000114440918,1.840000033378601,1.7200000286102295,1.409999966621399,1.149999976158142,1.100000023841858,1.0499999523162842,0.7720000147819519,0.7599999904632568,0.925000011920929,0.875,2.190000057220459,1.6299999952316284,1.850000023841858,1.3200000524520874,1.5299999713897705,1.4900000095367432,2.2100000381469727,3.0299999713897705,2.5799999237060547,2.5799999237060547,2.5299999713897705,2.319999933242798,2.0,2.5999999046325684,2.220000028610229,2.3399999141693115,1.4900000095367432,1.409999966621399,1.1399999856948853,1.1399999856948853,,,,,,,
blin,207.5,190.0,157.5,142.5,141.5,128.0,146.0,125.5,130.0,123.5,114.5,92.0,109.5,84.5,71.5,56.0,64.0,52.0,49.0,21.5,17.5,12.0,13.5,12.0,8.5,7.0,3.200000047683716,2.440000057220459,1.820000052452088,2.0,1.940000057220459,1.5700000524520874,1.6100000143051147,1.5800000429153442,1.5,1.100000023841858,0.6700000166893005,1.1100000143051147,1.6699999570846558,1.6799999475479126,3.299999952316284,2.0299999713897705,1.9900000095367432,2.0999999046325684,2.569999933242798,2.5999999046325684,3.5799999237060547,3.049999952316284,2.900000095367432,2.7100000381469727,2.5899999141693115,5.75,5.920000076293945,5.059999942779541,3.990000009536743,3.450000047683716,2.539999961853028,2.369999885559082,2.039999961853028,1.840000033378601
bdgy,0.5199999809265137,0.2199999988079071,0.1700000017881393,0.0843999981880188,0.1199999973177909,0.0423999987542629,0.050000000745058,0.0640000030398368,0.0719999969005584,0.0776000022888183,0.1125999987125396,0.0568000003695488,0.0675999969244003,0.0719999969005584,0.0567599982023239,0.0599999986588954,0.0480000004172325,0.0395999997854232,0.0293199997395277,0.0272000003606081,0.02483999915421,0.0204000007361173,0.0399999991059303,0.0399600006639957,0.0939999967813491,0.1400000005960464,0.1048000007867813,0.1000000014901161,0.1080000028014183,0.1280000060796737,0.7996000051498413,0.4239999949932098,0.2684800028800964,0.6320000290870667,0.5,0.3799999952316284,0.2608000040054321,0.2720000147819519,0.2791999876499176,0.1599999964237213,0.1199999973177909,0.2362000048160553,0.2691999971866607,0.1195999979972839,0.1120000034570694,0.0899600014090538,0.2003999948501587,0.1000000014901161,0.1289999932050705,0.0830999985337257,0.0603000000119209,0.0640499964356422,0.0524999983608722,0.0372000001370906,0.1800000071525573,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475
bsqr,5.449999809265137,5.199999809265137,5.0,5.599999904632568,5.639999866485596,5.050000190734863,4.75,4.800000190734863,4.849999904632568,4.5,4.300000190734863,3.799999952316284,4.199999809265137,4.449999809265137,3.200000047683716,2.5999999046325684,2.299999952316284,2.3499999046325684,2.319999933242798,2.25,2.150000095367432,1.8899999856948853,2.1600000858306885,2.200000047683716,1.9600000381469729,2.0,1.4900000095367432,1.1799999475479126,1.25,1.3200000524520874,1.2100000381469729,1.0399999618530271,1.2799999713897705,1.3300000429153442,1.4900000095367432,1.25,0.949999988079071,1.0099999904632568,1.649999976158142,1.5499999523162842,1.4800000190734863,1.5399999618530271,1.3600000143051147,1.1299999952316284,1.350000023841858,1.440000057220459,1.6200000047683716,5.119999885559082,3.5799999237060547,2.470000028610229,2.2799999713897705,4.400000095367432,3.0799999237060547,2.5999999046325684,2.369999885559082,2.3399999141693115,1.7999999523162842,1.7400000095367432,1.6399999856948853,1.7000000476837158
cdns,31.14999961853028,32.709999084472656,34.97999954223633,33.06999969482422,36.720001220703125,38.68999862670898,39.70000076293945,43.0099983215332,43.720001220703125,42.04999923706055,42.22999954223633,38.22999954223633,35.849998474121094,40.34000015258789,43.209999084472656,43.77000045776367,43.9900016784668,46.63999938964844,45.060001373291016,45.310001373291016,46.220001220703125,43.22999954223633,48.68000030517578,58.13999938964844,64.80000305175781,68.54000091552734,61.70000076293945,73.3499984741211,73.04000091552734,68.13999938964844,65.29000091552734,65.4800033569336,67.4800033569336,71.44000244140625,72.83000183105469,68.36000061035156,65.23999786376953,75.83999633789062,91.68000030517578,97.06999969482422,111.7699966430664,113.9800033569336,108.62999725341795,110.51000213623048,115.6500015258789,135.75999450683594,134.39999389648438,147.44000244140625,141.49000549316406,129.6199951171875,125.75,136.92999267578125,147.2899932861328,164.14999389648438,153.00999450683594,173.83999633789062,175.0500030517578,183.1600036621093,151.61000061035156,150.52999877929688
crnc,25.5,17.75,15.800000190734863,15.579999923706056,22.700000762939453,21.09000015258789,22.86000061035156,18.57999992370605,20.670000076293945,35.0099983215332,41.7599983215332,41.47999954223633,55.70000076293945,49.7400016784668,55.9900016784668,91.73999786376952,101.77999877929688,115.8499984741211,117.72000122070312,93.33999633789062,96.12000274658205,96.25,108.56999969482422,106.75,113.0,91.27999877929688,106.41999816894533,71.81999969482422,80.20999908447266,64.87000274658203,33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cday,31.209999084472656,31.479999542236328,34.529998779296875,32.81999969482422,33.56999969482422,38.630001068115234,43.0,38.72999954223633,39.52000045776367,33.7599983215332,41.369998931884766,49.380001068115234,51.43000030517578,51.7599983215332,47.0,51.31999969482422,52.04999923706055,56.09999847412109,49.33000183105469,49.5099983215332,60.369998931884766,70.0199966430664,75.05000305175781,74.20999908447266,46.0,56.70000076293945,71.80999755859375,84.13999938964844,82.2699966430664,83.68000030517578,83.4800033569336,84.08999633789062,95.04000091552734,102.52999877929688,96.12000274658205,92.91999816894533,84.58000183105469,93.06999969482422,88.54000091552734,96.11000061035156,98.5199966430664,113.22000122070312,114.56999969482422,127.0199966430664,104.87999725341795,104.94000244140624,78.16000366210938,70.8499984741211,,,,,,,,,,,,
csjt,1.309999942779541,4.699999809265137,6.039999961853027,6.039999961853027,6.039999961853027,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clok,2.650000095367432,2.490000009536743,2.559999942779541,2.6689999103546143,2.25,2.049999952316284,1.7799999713897705,1.600000023841858,1.7000000476837158,1.4800000190734863,1.25,1.75,1.5,1.5,1.5,1.350000023841858,1.7400000095367432,2.0999999046325684,2.119999885559082,1.7799999713897705,1.4500000476837158,1.7999999523162842,1.149999976158142,1.2000000476837158,0.8999999761581421,0.8930000066757202,0.9399999976158142,0.9449999928474426,0.8700000047683716,0.6000000238418579,0.7599999904632568,0.75,0.800000011920929,0.6600000262260437,0.8399999737739563,0.550000011920929,0.2199999988079071,0.2140000015497207,0.2399999946355819,0.3499999940395355,0.5299999713897705,0.5199999809265137,0.4199999868869781,0.3600000143051147,0.3000000119209289,0.2649999856948852,0.324999988079071,0.25,0.2599999904632568,0.2899999916553497,0.2150000035762787,0.1809999942779541,0.2000000029802322,0.2000000029802322,0.1749999970197677,0.1400000005960464,0.1099999994039535,0.1490000039339065,0.1270000040531158,0.0989999994635582
ctxs,83.44000244140625,81.75,82.86000061035156,78.77999877929688,79.61000061035156,78.5199966430664,79.5,82.2300033569336,88.3499984741211,88.69000244140625,93.43000030517578,90.80999755859376,91.33000183105467,104.70999908447266,106.83999633789062,106.72000122070312,109.97000122070312,113.41999816894533,111.12000274658205,103.16000366210938,110.29000091552734,102.20999908447266,103.79000091552734,106.04000091552734,99.69000244140624,100.77999877929688,93.4800033569336,98.37999725341795,94.25,92.9000015258789,96.02999877929688,109.54000091552734,111.91000366210938,111.66999816894533,122.66999816894533,108.77999877929688,139.13999938964844,142.5800018310547,146.64999389648438,149.3800048828125,139.85000610351562,145.22999572753906,139.1999969482422,114.43000030517578,125.58999633789062,128.3300018310547,132.50999450683594,138.64999389648438,140.32000732421875,123.4000015258789,113.87000274658205,117.4000015258789,103.56999969482422,102.58999633789062,108.43000030517578,94.76000213623048,78.72000122070312,98.26000213623048,102.36000061035156,102.66000366210938
